"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","Metafields: custom.base_url [url]","Metafields: custom.collection [single_line_text_field]","Metafields: custom.pattern [single_line_text_field]","Metafields: custom.layer_count [number_integer]","Metafields: custom.layer_labels [single_line_text_field]","Metafields: custom.pattern_size [single_line_text_field]","Metafields: custom.tiling_type [single_line_text_field]","Metafields: custom.designer_colors [single_line_text_field]","Metafields: custom.pattern_number [single_line_text_field]","Metafields: custom.collection_sequence [single_line_text_field]","Metafields: custom.pattern_sequence [single_line_text_field]","Metafields: custom.pattern_variant [single_line_text_field]"
"bombay-harchandi","Harchandi","<p>Harchandi pattern from our Bombay collection. Pattern #01-08-106. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-106","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/harchandi.jpg","1","Harchandi pattern thumbnail","Harchandi - Bombay Collection | ColorFlex Wallpaper","Harchandi pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","harchandi","1","Design","24x24","straight","SW7588 SHOW STOPPER,SC0001 COTTAGE LINEN","01-08-106","08","106",""
"bombay-morena","Morena","<p>Morena pattern from our Bombay collection. Pattern #01-08-095. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-095","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/morena.jpg","1","Morena pattern thumbnail","Morena - Bombay Collection | ColorFlex Wallpaper","Morena pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","morena","2","Central Pattern,Diamond Vine","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO,SW6425 RELENTLESS OLIVE","01-08-095","08","095",""
"bombay-darjeeling","Darjeeling","<p>Darjeeling pattern from our Bombay collection. Pattern #01-08-098. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-098","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/darjeeling.jpg","1","Darjeeling pattern thumbnail","Darjeeling - Bombay Collection | ColorFlex Wallpaper","Darjeeling pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","darjeeling","2","Layer 1,Layer 2","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO,SW6425 RELENTLESS OLIVE","01-08-098","08","098",""
"bombay-mumbai","Mumbai","<p>Mumbai pattern from our Bombay collection. Pattern #01-08-111F. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-111F","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/mumbai.jpg","1","Mumbai pattern thumbnail","Mumbai - Bombay Collection | ColorFlex Wallpaper","Mumbai pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","mumbai","1","Design","24x24","straight","SW6558 PLUMMY,SC0001 COTTAGE LINEN","01-08-111F","08","111","F"
"bombay-star-of-india","Star Of India","<p>Star Of India pattern from our Bombay collection. Pattern #01-08-123. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-123","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/star-of-india.jpg","1","Star Of India pattern thumbnail","Star Of India - Bombay Collection | ColorFlex Wallpaper","Star Of India pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","star-of-india","1","24x24","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY","01-08-123","08","123",""
"bombay-sketched-tree","Sketched Tree","<p>Sketched Tree pattern from our Bombay collection. Pattern #01-08-124. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-124","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/sketched-tree.jpg","1","Sketched Tree pattern thumbnail","Sketched Tree - Bombay Collection | ColorFlex Wallpaper","Sketched Tree pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","sketched-tree","1","224x24","224x24","straight","SC0001 COTTAGE LINEN,SW6811 HONORABLE BLUE","01-08-124","08","124",""
"bombay-new-delhi","New Delhi","<p>New Delhi pattern from our Bombay collection. Pattern #01-08-112D. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-112D","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/new-delhi.jpg","1","New Delhi pattern thumbnail","New Delhi - Bombay Collection | ColorFlex Wallpaper","New Delhi pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","new-delhi","2","Border Color,Design","24x24","straight","SW6811 HONORABLE BLUE,SW6810 LUPINE,SC0001 COTTAGE LINEN","01-08-112D","08","112","D"
"bombay-bombay-tiles","Bombay Tiles","<p>Bombay Tiles pattern from our Bombay collection. Pattern #01-08-122. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-122","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/bombay-tiles.jpg","1","Bombay Tiles pattern thumbnail","Bombay Tiles - Bombay Collection | ColorFlex Wallpaper","Bombay Tiles pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","bombay-tiles","6","24x24 Large Arch,24x24 Outter Leaves,24x24 Middle Leaves,24x24 Inner Leaves,24x24 Leaf Pettals,24x24 Center Leaf","24x24","straight","SC0001 COTTAGE LINEN,SW6488 GRAND CANAL,SW6487 CLOUDBURST,SW6486 REFLECTING POOL,SW9052 BLITHE BLUE,SW6485 RAINDROP,SW6488 GRAND CANAL","01-08-122","08","122",""
"bombay-vadodara-indian-doiley","Vadodara Indian Doiley","<p>Vadodara Indian Doiley pattern from our Bombay collection. Pattern #01-08-118A. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-118A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/vadodara-indian-doiley.jpg","1","Vadodara Indian Doiley pattern thumbnail","Vadodara Indian Doiley - Bombay Collection | ColorFlex Wallpaper","Vadodara Indian Doiley pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","vadodara-indian-doiley","2","24x24,24x24","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6425 RELENTLESS OLIVE","01-08-118A","08","118","A"
"bombay-bombay-trellis","Bombay Trellis","<p>Bombay Trellis pattern from our Bombay collection. Pattern #01-08-125A. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-125A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/bombay-trellis.jpg","1","Bombay Trellis pattern thumbnail","Bombay Trellis - Bombay Collection | ColorFlex Wallpaper","Bombay Trellis pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","bombay-trellis","2","Unnamed Layer,Unnamed Layer","24x24","straight","SC0001 COTTAGE LINEN,SW6425 RELENTLESS OLIVE,SW6395 ALCHEMY","01-08-125A","08","125","A"
"bombay-oulgareti","Oulgareti","<p>Oulgareti pattern from our Bombay collection. Pattern #01-08-113B. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-113B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/oulgareti.jpg","1","Oulgareti pattern thumbnail","Oulgareti - Bombay Collection | ColorFlex Wallpaper","Oulgareti pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","oulgareti","1","Design","24x24","straight","SW0080 PINK FLAMINGO,SC0001 COTTAGE LINEN","01-08-113B","08","113","B"
"bombay-arcot","Arcot","<p>Arcot pattern from our Bombay collection. Pattern #01-08-099. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-099","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/arcot.jpg","1","Arcot pattern thumbnail","Arcot - Bombay Collection | ColorFlex Wallpaper","Arcot pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","arcot","2","Floral,Leaves","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6425 RELENTLESS OLIVE","01-08-099","08","099",""
"bombay-patina","Patina","<p>Patina pattern from our Bombay collection. Pattern #01-08-114A. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-114A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/patina.jpg","1","Patina pattern thumbnail","Patina - Bombay Collection | ColorFlex Wallpaper","Patina pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","patina","1","Layer 1","24x24","straight","SW6395 ALCHEMY,SC0001 COTTAGE LINEN","01-08-114A","08","114","A"
"bombay-saino","Saino","<p>Saino pattern from our Bombay collection. Pattern #01-08-116A. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-08-116A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/saino.jpg","1","Saino pattern thumbnail","Saino - Bombay Collection | ColorFlex Wallpaper","Saino pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","saino","2","Quad Floral,Quad Floral","24x24","straight","SC0001 COTTAGE LINEN,SW6425 RELENTLESS OLIVE,SW6811 HORORABLE BLUE","01-08-116A","08","116","A"
